2338.1,165.7,170.6,1073.3,89.8,653.6,77.7,32.5,2262.5,91.8,30.8,500.4,284.8,1712.8,579.2,1253.5,113.8,137.9,448.4,155.6,1080.1,1318.8,21623.8,28722.7,13445.8,4022.8,13456,10349.3,577.4,7577.6,16267.2,1683.8,22669,21301.1,5720.3,7399.9,17449.1,26168.6,27280.5,27020.8,2879.6,21841.4,15663.4,8569.3,12332.7,24469.3,39607.6,6602.2,3782.3,22052.9,6922.3,35432.9,32970,19352.3,17172.1,1153.8,20443.8,6825.3,26941,3021.5,4361.5,3586.5,2803.6,10137.2,3925.2,1345.5,4216.1,4514.8,8006.1,442.7,3014.8,538.2,3130.8,1107.2,455.8,4823.9,862.8,8474.1,1980,7604,3451.3,31981.7,46549.2,18943.3,10820.2,4336.5,1730.9,3703.1,6429.3,653.8,993.9,1366.5,4212.1,3584.1,10198.1,1175.7,972.4,14030.3,2179.5,2193.7,1
3718.1,28.9,210.7,1049.4,89,748.4,171.8,14.7,143.2,31.8,22.1,608.2,278.7,2151.9,713.6,523.4,10.4,175.4,575.4,40.9,718.7,392.7,16088.4,17540.5,10691.6,3207.9,13282.3,10925.7,201.9,3771.5,9341,2037.5,29393,18655.9,8085.6,11324.1,30630.5,21976.5,35944.2,20828,4133.4,28483.3,10955.5,5851.6,4555.9,41945.2,45157.3,9107,4156.5,25323.7,4055.4,36454.9,37708.2,11730.7,13888.4,1563.9,20245.9,9755,28630.7,5473.3,3307.6,1802.4,2485.4,18227.5,2634.4,816.8,4637.1,5858.7,8176.2,613.3,2481.9,557.3,1297.9,1165.5,487.3,4727.6,654.6,8253,2041.1,5553.7,5829.3,49090.1,53241,16555.9,5539.5,3200.9,2125.2,3854.6,11217.2,701.3,1309.5,1087.4,4815.6,2416.8,8642.7,421.4,914.1,20475.6,1210.3,864.8,1
3839.5,358.2,177.5,1522.5,72.1,411.6,161.6,23.4,275.4,95.9,299.5,525.4,316.4,2697.4,1187.3,418.9,209.9,226.7,853.8,428.4,952.4,4652.1,19658.1,20888.5,8827.7,2914.8,11070.1,10089.5,1990.8,7956.7,15164.2,3477.1,20578.3,16942.2,4020.8,6952.9,15649.4,20268.6,19215.3,17608.1,2473.7,19481.2,18763.5,6157.6,15782.8,20936.7,26808.9,5153.3,2886.6,17778.9,8316.9,27535.7,23088.6,7465,13546.5,990,14630.6,5914.8,20988.1,2656.3,3555.3,6294.8,1736.4,7768.4,3078.7,1623,3556.1,2594,7184.1,527.5,1736.4,481.7,2468.1,929.3,419.7,3840.5,826,7115.4,2692.4,9556.4,2802.7,24075.1,27769.2,14604.5,11594,11504.8,1268,3113.4,8436.3,486,1173,1044.1,3329.7,1927.4,9293.4,5366.4,1245.4,12072.4,2749.1,2207.7,1
3251.8,349.8,204.7,1028,45.5,495.6,213,32.7,147.2,67.4,211.3,427.3,9506.6,3024.9,786.8,1045.1,58.2,86.7,651.7,390.8,1435.6,4044.6,11564.8,16359,9407.8,1768.8,10072.5,8729.8,1327.5,6479.8,12153.2,3336.9,16004.9,13650.2,4587,5783.3,17368.8,13157.8,14720.1,13570.5,3385.8,20852.1,15014.1,4832,9739,15086.8,20876.3,5116.9,3136.4,17299.1,6580.9,21479.8,18871.2,8025.2,10112.9,1357.3,9581,4466.9,14345.7,2540.1,4886.5,6117.8,1112.3,7515.5,3132.5,1336.3,4371,2942.8,8774.6,675.1,1821.1,491.3,2400.6,1735,502.8,2527.2,718.9,6674.4,2757.8,12214.8,3178.7,18933.2,19112.8,11733.9,10707,10264.3,1456.5,2732,7463.3,697.4,905,1197.9,4546.1,2449.5,7315.4,2523.4,938.8,10483.6,2841,2606.3,1
2602.9,240.6,270.2,1242,74.1,725.3,174,69.4,925,76.7,435.8,673.2,460,3378,870.3,595,117.6,309.9,874.3,386.6,2052.6,5239.4,17520.5,26300,8036.7,3109.6,9202.5,8265.7,2670.9,8168.9,16947.1,1833.4,22127.7,18995.5,2908.8,6023.7,17354.1,19031.1,23744.9,25017.9,2948.2,22732.6,20674.5,5937.5,16843.6,23298.3,38392.3,5523,3425.5,17445.2,9247.2,37703.1,31182.1,7576.8,16568.6,1742.8,18546.1,3309,28017.9,2220.9,3519.3,4115.9,1628.9,4313.1,2352.9,1535.1,3413.9,1874.3,7553.9,551,1745.3,700.8,2334.4,1867.7,504.1,4123.5,352.4,8095.4,2465.5,8382,2327,30590.3,35825.3,13326.9,12425.3,8573.8,1701.4,3433,8446.3,388.2,584.7,627.1,3930.8,2575.8,8352.4,2451,1040.8,11476.7,2629.4,2376.3,0
4084.8,102.4,96,780.9,85.3,699.8,115.7,19.6,389.7,103.5,29.6,521.9,264,2489.1,549.9,1180.2,69.4,104.2,475.1,237.4,996.1,2280.4,18955.4,21575.7,12687.1,2388.2,7484,10652,1249.1,6798.6,14209.2,3398.4,22890.7,17240.3,4524.5,8414.6,17059.7,18682.3,20357.3,17644.5,2956.4,31093.5,21656.8,5775.3,10638.3,20089.8,32598.1,5357.4,3070.8,43625.5,6971.5,33978.6,31710.2,14863.8,15769.7,828.9,14367.8,5369.2,24262.1,2389.9,4173,5135.5,1670.1,10470.9,2990,1396.7,4728.9,3038.5,10688,448.6,2509.1,471.8,2601.7,1026.2,314.9,4857.9,629.9,6846.3,2225.8,14042.7,1881.4,34057,35222.2,13974.8,16380.9,16745.9,1514,3277.8,8618,480.9,1173.8,797.4,4675.7,2541.3,6842.8,5379.6,995.5,10926.5,2474.7,2882.5,1
2756.6,848.8,275.6,1323.1,79.7,512.5,243.3,126.2,594.5,52.8,973.7,508.6,373,3304.8,1107.3,587,95.6,310,992.7,227.9,1899.5,3458.1,13166.1,21683.3,8876.8,3095.9,10374.6,7714.3,2495.8,8264,13928.7,1528,20188.8,21732,3426.8,4290.9,13338.3,16817.2,18293.3,16037.6,3160.5,26322.3,15186.9,4610.7,11588,19791,23462.4,5395.4,2955.3,17373.1,6355.5,28547.2,23427.5,7730.5,9730.4,1296.5,10372.1,7802.5,22250.6,4529.5,4577.6,6815.9,1355.3,5669.1,2235.6,2072.1,3607.5,2605.8,5505.2,647.6,2045,598.7,3684.7,1393.6,478.1,2185.4,526.9,7784.6,2724.1,7668.1,3551.7,33813,33051.7,10910.4,15998.8,10257.9,1193.1,4235,9807.8,558,662.6,1153.4,4673.3,3032.7,5210.2,2941.9,1003.9,11836.6,2837.5,4177.9,1
2072.6,416.6,340,1041,57.9,460.3,163.9,16.5,282.5,115.7,31.7,565.4,285.7,1624.9,595.1,375.9,71.8,96.5,668.4,153.1,1230.2,1341.6,26956,19119.1,11681.1,4104.3,6387.2,8230.7,596,6695.9,13622.7,3089,22186.8,18676.6,4312.8,6442.7,19356.4,34260,26113.5,30920.3,2027.4,40811.2,16256.5,4302.5,12098.8,27698.8,36193,7816.9,4590.6,29259.7,16258.3,33971,43071.5,12270.3,16246,1162.3,12301.4,8820,35708.7,6182.5,3555,1838.1,2103.8,16986.5,3403.1,896.6,4617.7,3162.3,7459.2,647.3,1387.2,854.4,1853.1,962.4,565.5,2996.9,831.2,8001.1,3731.8,10097.9,3112.4,38355.3,58387,17144,13482.1,3465.6,1150,2466.5,7569.3,604.4,1558.8,1093,4704.5,2904.9,9368.2,646,848.7,17821.7,3506.2,1360.1,1
3472.6,227.5,182.6,1274.7,54.5,688,190.1,20.4,83.7,83.2,2023.9,613.9,324.3,1098,779.3,582.5,174.3,80.4,957.3,373.9,1498.2,4995.5,12173.4,14863.8,9346.4,2995.3,12130.8,11030.3,2471.8,5919.5,11773.9,3069.3,13421.7,14699.5,3472.1,5789,13251.5,15190.9,16520.8,14038.2,2577.2,29787.5,15804.7,3828.2,9026.4,17227.8,26304.8,5215.7,2762.3,13222.7,6882.6,22967.7,25043.6,10552.8,11336.2,1093.9,8464.7,5847.5,17321.2,3682,2989.8,7643.9,1835.8,6465.6,2467.3,1451,5326.1,2418.4,9642.4,615.7,1516.9,572.4,2374.5,1648.9,223.9,2271.6,702.9,6692.9,2928.6,12995.8,2927.6,25191.1,23308.4,13208,10861.8,12135.6,1419.5,2497.1,7071.1,340.6,720,743.6,4836.9,3083.3,5223.3,2119,711.8,13953.6,3908.8,1728.7,1
5072.2,163.4,170.6,1317.1,105,426.5,243,96.1,15.5,30.7,140.1,702.2,442.3,2777.7,969.1,764.7,172.5,201.4,1129.2,331.4,2536,3529.4,10753.8,23942.3,10121.5,2219.8,7035.5,6018.6,566.5,4533.5,7526.3,2231.1,12436.8,12071.4,2606.5,5631,14863.6,10167.7,21918.4,19975.2,2179.4,40816.2,15086.1,3811.8,9701.5,23074.4,29320.4,6403.2,2418.8,23731.6,4802.2,33482.2,20981.4,7675.3,10959.2,1951.6,5298,5276.3,20454.5,2148.6,2569.9,5292.5,1613.8,6184.2,1843.2,1486.6,3556.6,2445.3,9767.1,606.4,1122.9,902.4,1695.5,1483.2,435.9,4377.8,218.9,7180.6,3493.6,6066.2,4502.6,27124.3,30800.6,12791.6,6801.1,8607.8,1643.6,1547.6,10805.6,641,837.7,522.3,2617.6,1433.9,4924.9,1824.9,1495.4,11691.7,1744.1,1964.5,1
3974,157.1,303.4,1898.3,21.4,401,230.8,22.5,262.2,161.8,20.8,878.6,489.9,3230.1,796.1,475.9,128.7,211.5,675.3,318.6,1099.1,1708.3,21108.1,39851,8835.5,2273.8,12687.8,10767.2,365.2,5580.5,12714.4,3510.9,21379,14232.8,3254.3,5856.7,20572,20689.8,28569.7,25787.5,2704,42323.2,13921.9,4923,6249,31482.8,38734.8,6809.3,3613.5,32429,7994.2,31874.8,38690.6,11450,15644.3,1147.3,10743.1,9516.6,26263.4,3262.1,3472.2,2563.1,1617,11820.2,3441.1,1233.6,5085.1,3776.7,7492.5,892.1,1355.2,612.4,1502.3,1161,583.2,5354.4,393.5,8739.9,2414.8,7410.6,4283.1,34554.5,50736.6,18240.4,12996.9,6491.5,1490.6,2328.9,10470.9,596.1,778.6,1119.4,3377.9,2023,8385.8,1946.1,1092.9,13100.8,3250.1,1835.2,1
3545.4,279.9,320.4,1273.1,73.6,966,165.4,17.1,1050.1,55.4,227.2,698.7,542,1535.7,616.2,695.9,43.9,33.7,578.7,308.5,1903.2,3263.4,17394.5,26072.5,8209.7,2148.1,12141.9,10321,1081.1,9172.4,16103.9,3674.3,20351.9,19265.7,4192.9,5689.3,21256.5,20530.6,26415,17923.9,3485.5,30136.9,23121.3,5812.3,11382.5,21396,34294.2,4816.6,4244.7,25197.1,9132,33714.7,31830.9,11260.2,14357.7,1201.1,12613,6106.6,25374.5,2419.1,3806.8,5143.5,1481.6,7509.5,3296.5,1709.2,3530.5,3643.1,8998,580.8,1870.3,691.7,2067.4,1488.4,499.8,3134.1,558.5,8583.5,3161.4,9692,3603.7,32424.1,34986.5,15749.8,13016.7,7396.4,1675.9,3355.6,7175.1,488.8,1017.5,1055.9,5027.4,2601,7530.4,1432.4,985,14035.7,2444.4,1898.4,1
2656.1,182.6,293.4,1137.8,82.3,1013.3,164.1,18,394.3,75.6,101.3,854,365.5,4108.7,666.7,714.2,32.7,165,851.5,225.8,1114.8,3136.1,15399.9,25753.3,9458.3,2652.2,9473,10855.6,920.3,8364.5,16252.3,2550.7,18967.1,15197.1,3074,9651.4,19760.3,22543.8,26625.9,18132.9,2756.8,31662.4,18033.6,6592.3,10743.8,20925.9,38298.2,3981.2,3699,22045,8222.4,37194.5,32265,8035.6,16669.7,1027.8,17213.5,5414.6,21360.7,2742.2,3889.6,5281.7,1777.7,8572,2713.3,1365.1,4380.1,2897.4,7757.9,374.3,2053.9,784.3,1484.9,1115.8,392.5,3315,509.4,9042.7,2291.1,11526,3747.7,32232,34178.7,17187.4,12708.7,7830,1546.4,3813.9,7722.1,317.8,873.5,776.1,3688,2396.9,10639.3,1086.3,1288.8,12410.5,2578.8,1968.6,1
3478.8,63.7,378.1,1084.4,23,933.7,275.5,33,1599.5,175.3,232.2,654.2,628.8,5916.8,1502.9,715.5,22.2,174,1085.8,230.6,1281,2207.8,11796.8,19329.1,9554.7,1562.4,8759.3,8645.8,911.1,6567.4,7403.4,1743.9,13004.6,13036.2,3066.4,6132.7,13709.1,17119.7,19682.6,17269.9,2651.8,45344.4,11975.7,4435.1,4886.1,22742.7,36982.4,6583.6,2967.9,20208.3,4776.8,30072.1,30502.5,13038.7,10496.8,1429.5,5725.5,3665.6,15788.1,1919.2,2890.3,4833.8,1440.7,4603,1893.7,1136.1,2465.7,3215.9,6549.3,435.3,2607.6,1026.2,1036.6,1298.4,426.9,3359.2,207.9,5121.4,2738.4,4055.4,3025.5,38888.3,29768.3,17978.9,6779.5,7123.5,1201.5,2960.3,7758.3,368.4,724.5,880,2861.8,2645.8,4286.7,1503.8,1460.2,14472.3,2095.7,1800.2,0
8805.7,283.4,375,1115.9,98.1,1809.5,235,54.8,41.7,113.7,212,874.3,479,2782.6,855.7,915,38.1,232.6,1131.6,490,1588.5,5198.1,8853.1,14721.7,8952.4,2203.7,6910.4,8594.5,1284.6,5105.5,7678.7,4221.5,8692.9,13261.7,2612.3,4377,12298.2,7226.8,16209.4,17752.8,2107.2,37855.9,16693.6,3150.4,5365.8,11301.6,15987.1,3223.8,2800.8,16146.3,8014.3,24468.3,20951.2,7785.8,13277.2,1417.9,8248.9,4436.2,12146.4,1999.2,2008.3,5381.9,2062.9,4200.8,3197.5,1480,2306,1511.6,8519.7,655.2,1108.9,954.3,1720.6,1630.3,599.2,2904.6,421.6,6856.9,4557.3,5479.6,2643.1,28721.7,26333.2,13957.9,24932.9,14823.2,1859,1960,11463.4,276.1,663.5,507.5,2662,1790.5,4690.1,4087.9,1088,15329.3,3562,2288.2,0
6459.1,279.9,385.5,1264.4,34,802.4,107.6,19.5,233.9,51.3,668.9,611,2554,1628.3,1829,670,300.8,41.8,1270.6,331.6,1916.3,4301.4,8298.4,13690.3,10404,2800.1,8131.7,9598.6,1907.6,4010.1,11472.1,2684.2,9186.9,10096.1,2706.8,4346.6,11988.7,10470,20559.3,14206,2243.9,33206.9,10795.6,2384.2,9795.3,19571.1,11127.7,5134.1,2052.2,18174.7,8337.5,22825.1,18188,8257.6,8452.8,1273.4,6687.8,2596.4,16567.5,2231.7,2594,6318.1,2087.3,8610.3,3244.1,1377.3,5358.6,2106.8,7135.6,772.9,1514.3,734.2,2800.8,1328.8,257.2,3489.8,350.6,7325.7,3595.2,8751.9,2833.5,15108.6,20343.1,12213.1,23830.5,9503,2478.6,1999.9,13328.5,397.2,623.4,645.9,3079.9,909.1,9789.8,3146.1,842.7,9488.2,3523.7,3467.9,1
5875.6,196.2,216.5,1262.3,153.1,758,220.8,64,72.8,66.5,236,769.4,487.4,2588.8,1560.8,612.3,181.4,189.4,975.2,281.8,1205.8,6269.2,10320.3,19210.4,7320.4,4662.6,7299.6,7482.7,1934.2,4258,16606.1,2726.4,12541.5,16745.7,3063.4,6159.4,16057.2,14111.2,20445,15955.9,2651.4,27880.8,17823.1,4774.4,7538.5,17561.8,25693,3513.9,2165.5,21744.9,6002.9,28830.7,28554,12032.3,13721.5,1415.3,8803,3458.6,14592.2,1457.8,3011.7,7227.9,1664.9,5701.2,2159.6,1390.7,2365,1812,11807.9,698,1498.8,666.8,2295.7,1172.9,390.5,2679.1,272.4,7294,3418.3,4656.6,3338.1,30966.8,26469.4,12564.4,12905.6,13551.8,1231.8,2298.7,6109.1,518.2,691.7,480.4,2247.8,2468.8,8078.2,3343.6,1117.6,12726.1,2382.1,1497.4,0
2926.3,260.2,330.4,1912.2,26.9,749.8,253.4,25.2,508.1,105.9,209.8,665.9,454.9,3879.6,908.8,510.1,67.3,163,958,365.6,1111.9,3957.2,22163.9,24637,9835.6,2074.1,9706.7,9397.4,1527.5,7828.1,14684.6,3549.3,26358,15036.1,3367.1,8045.3,15713.8,17726.5,22949.5,15759.1,2505.5,36584.8,14809.2,4262.4,11288.7,18526.2,22888,3754,2799.9,16905.8,4638.5,32356.9,31999.7,7511,10420.2,1063.5,9391.8,5321.8,21239.6,2826.5,3248.2,4040.1,1782.7,4937.8,2468.6,1021.2,4116.6,2164,14166.7,583.1,2068,537.4,1974.9,1048.3,347.8,3624,617.2,6573.9,1869.4,10397.3,2305.8,29653.7,35108.4,14132.8,12676.8,12585.6,1321.1,2876.4,9763,302.6,1004.7,1025.2,3237.3,1696.3,3817.1,3543,1268.8,12063.2,2991,2163,1
4647.8,218.3,186.2,1316.4,138,812.8,263.8,18.4,1436.4,103.4,62.1,1456.5,499.6,2559.6,1389,1056,69.1,144.9,936.8,223.7,1281,2488.8,17412.4,13109.3,9119.7,3170.8,11119.2,6842.1,802.3,5459.5,11743,2094.9,15941.1,12512,2908.1,5418.5,16044.2,24138.1,18448.1,23914.9,2503.8,37557.2,11486.1,3019.1,6075.7,22147.3,29603.9,6533.5,3249.5,17428.6,3596.7,24649.5,30869.9,20645.2,10917.7,1214.4,4271.8,3594.7,15225.9,2139.3,3140.9,4484.7,1247.6,5467.3,2853.4,1322.5,2867.3,1848.5,3968.7,809,1516.2,879.3,789.4,1108.1,540.3,3075.6,216.3,6131.2,4182,4317.8,4240.5,37363.4,40744.9,18859.5,7477.5,6854.1,880.3,2224.5,7007.1,342.6,1611.9,855.2,2574.1,2907.1,6996.9,1391.3,1205.3,16198.5,4302.9,2789.3,0
3232.5,191.3,263.3,1057.3,56,493.9,142,102.7,321,135.3,469.9,661.8,446,3469.6,1489.1,476.8,206.3,142.9,1065.2,333.2,1522.4,7825.2,11129.9,28122.7,8510,3977.9,10389.9,8328.9,1858.2,7307.4,19209.7,3041.7,16778,17292.8,2443.8,5418.7,13231.1,20932.9,25977.8,20196.7,2638.7,33311,22805.6,5020.3,15599.4,19299.9,36060.6,5248.4,3176.1,22585.4,8321.9,37208,33478.3,8846.4,17353.9,1156.4,15431.3,2936.8,25711.4,2673,3255.6,5736.7,2329.9,7338.2,3210.1,1718.3,4009.5,1987.7,6289.7,481.9,1650.3,756.8,1776.5,1613.1,271,3696.7,425.2,9315.6,2706.5,7903,2380.3,32766.6,42772.9,12605.7,18400.3,8997.7,1194,2717.7,7711.4,361.8,428.3,675.9,3293.7,2290.7,7790.6,1755,823.8,13233.8,3314.2,2049.1,0
3535.6,200.7,265.1,1365.9,20.1,1097.2,126.2,26.6,3955.5,22,76.4,916.4,408.4,1414.1,1029.8,426.6,21.9,273.6,873.8,260.5,1664.6,3022,15099.5,15754.6,8348.8,3930.3,9044,10894.1,842.4,6547.1,7412.8,1665.7,12546,17862.4,3273.9,8159.6,7212.8,7600.4,17913.1,18656.1,2804.1,42535.9,15393.5,3734.6,5330.7,17405.5,20407.8,5592.8,2516.5,36138.2,4027.2,31814.8,11997.3,15834.4,10606.5,1197.5,5662.8,4155.8,9601.4,2371.3,3596.7,5197.6,2702.1,9894.4,2165.2,1650,2525.7,2579.3,3865.5,1128.9,2472.4,860.7,991.9,1246.9,685.4,5621.7,135.7,8783.9,4381.9,2202.2,2795.9,45055.7,38778.4,17266.5,10385.5,9869.5,1116.5,2817.2,7406.2,526.2,1240.8,1829.9,2004.7,2232.1,10111.1,2120.1,1390.6,17524.9,3003.4,2089.7,0
3948,344.4,508.2,724.3,30.1,419.4,149.9,14,3967.2,37.4,475.1,627.6,272.2,1690.1,823.4,815.6,83,153,631.9,224.4,1664.3,2147.6,9566.1,12766.1,6773.6,2481.8,6593.8,7714.9,1399.2,11275.7,7240.5,2854.2,11048.2,7856.9,2728.8,4310.3,9413.4,15466.3,15289.8,12159.7,2386.2,23756.7,9022.2,4213.1,5725.3,14063.5,17223.4,6393.9,4100.4,15446.7,5536.8,17581.4,17088.8,5651.2,7712.5,1722.1,8473.9,6500.7,14106.4,4988.6,3310.3,3268,1254.5,4081.2,2073.4,2050.4,3306.5,2921.5,8717.5,353.5,1892.2,494.5,5327.5,1177.5,698.8,4222.3,430.3,6908.9,2211.9,4229.6,4327,22350.8,23363.7,10331.2,17357.2,16413.6,882.9,3162.1,9067.6,467.1,776.1,1132.9,2246.8,2461.7,3492,6069.3,1456.4,9822.5,4913.1,3264,0
4200,336.7,198.4,1038,57.7,410.5,126,75.7,385,83.3,22.4,638.9,395.2,2623.8,1032.8,713.8,122.9,233,426.5,192.4,1416,4001.7,15993.2,20113.5,8205.1,3191,8300,9937.8,409.6,5159,12237,4051.7,16317.3,14924.7,2497,4530.3,13762.3,14772.7,24691.5,20293.4,2737.2,24870,17332.7,6372.6,11878.7,22426.9,22861.6,4402,3183.6,22940.5,9045.8,27304.7,20943,6472.7,12979,707.4,14185,4995.4,14861.1,5425.5,4053,4335.6,1350.8,4223.7,3206.5,1295.6,3311.3,2545.7,5774.8,652.8,1568.2,646.4,1167.4,685.8,421.8,8195.4,511.5,7760.8,3978.7,6459.7,2959.2,23368.7,30733.7,12710.7,13376.7,10103.5,1815.9,4190.4,10056.8,549,927,939.3,3748.8,1973.4,3896.7,2183.2,1529.7,13160.1,3458.8,2390.4,1
2868.2,128.9,128.5,765.2,32.3,614.3,194.8,34.3,693.7,43.5,52.2,675.4,179.7,4039.1,452.8,478.1,62.5,156.5,572.8,270.2,1315.4,2199.2,17184.8,22318.1,9829.8,4446.4,9628.7,8295.4,535,7721.8,10172.9,3557.2,20426.7,14410.9,4502.8,8873.6,18388.8,20730.8,26291.1,24892.3,3143.1,24856.8,14060.3,4967.6,11964.7,20943.4,32713.4,6264.7,4490.1,39105.8,7189.4,27452.9,26065.2,10594.5,14154.6,1087.1,14260,5374.8,21330.7,3769.7,4055.4,3861.1,1879.3,8703.7,2180.6,1028.3,3694.7,4009,6037.7,921.7,1918,681.9,1403.3,984,469.3,4315.2,576.7,8097.3,1963.6,5049.6,2915.4,26997.5,32725.8,13665.4,12294,5802.3,1477.8,3204.9,9510.8,661.2,1107.1,1310,3591.6,2408.1,7200.3,1819.8,1105.1,12433.1,2390.7,1811.1,0
4845.4,375.2,129.1,860.3,63.9,662.1,192.8,83.9,327.4,113.1,162.5,663,260.2,2559.6,1175,636.9,65.5,168.8,494.1,290,1017.9,3782.4,12221,14102.4,4951,2067.3,11870.9,8062.4,756.1,6955.7,7180.6,8640.3,7528.4,10826.3,3445.1,7575.8,14117.9,8921,19551.4,17945.7,2132.2,38192.8,9002.3,1876.9,4486.7,16231.2,27932.6,7968.1,2423.2,15055.5,2469,20418.3,18542.6,7724.2,7715.6,1415.2,5890.1,4517.6,11163.9,2915.9,3426.7,6898.5,1068.1,6438.3,1470.4,1495.6,2643.9,2979.4,3909.9,322.3,2272.5,721,1001.4,786.6,332.9,3186.2,209.8,5179.4,3032.8,2275.6,2653.6,23420.5,31288.8,13683.6,7904.1,11130.5,938.1,4536,11827.2,377.9,1167.2,1096.9,1376.3,2863.4,3695.2,3002.7,1042,13394.7,4293.8,1675.8,1
2857.4,341.5,251,974.5,73.8,682.6,157.3,102.9,8688.1,63.2,84.9,874.4,304.2,1321.1,545.7,901.2,63.6,99.6,666.3,176.9,1636.5,5366,14886.7,20565.1,7909.4,4363,8072.6,6155.2,1080,10165.4,11516.5,3007.5,19521.4,16573.7,2956.2,5387,12774.7,18945,27775.8,17807.4,3662.2,32036.1,15814.3,6316.2,8504,22089.2,25078.1,6540.8,7387.9,21338.7,6944.6,25229.2,24481.3,7454.3,11835.5,1308.5,9774.7,7241.6,19078.8,10367,4390,4561.5,1951,6813,3548.4,2303.8,2689.7,3964.6,9064.5,434.8,3470,623.5,4330.5,976.7,671.5,5238.7,403.4,10936.6,4046.9,5327.8,4480.8,25547.4,35784.2,14286.4,13827.7,12713.4,975.5,4812,7233.4,791.6,1452.8,1518,4739.8,3251,4356.5,3057.3,1607.6,15194.4,3629.8,3090.1,0
3723.9,301.4,246.6,1443.2,52.6,562.2,153.6,87,2418.1,71.8,258.4,564.6,346.7,2780.5,964.8,1581.4,96.4,90.6,648.2,114.8,1523.3,2593.2,17255.7,16939.5,8827.2,3294.3,11471.1,8001.1,908.3,11685.1,12156.6,2404.9,24871.9,19166.1,3053.9,5674.4,12972.7,21447.6,28094.8,17663.3,3315.2,30894.1,17142.7,8579,10939.1,21055.5,25593.2,5024.8,3380.6,20520.5,10048.9,29883.9,21826.1,9168,11110.4,1060.7,10513.9,5826,17966.3,7212.1,3833.1,2706.4,1417.4,7078.6,3218.7,2165.7,3521.1,2857.3,9623,477.2,2261,609,3828.7,948.4,746.2,6478.5,446.7,7975.8,1738.9,9084.1,3859.1,27078.9,35631.9,12607.8,12200.3,10434.5,929.8,5455.7,7247.4,638.5,1496.2,1349.3,3790.7,1916.3,5707.1,2672.7,1579,15817.5,2956.3,3768.1,1
2771.4,156.6,162.6,737,30.5,412.6,206.8,8.3,514.4,80.1,248.4,372.3,181,1907.1,1419.1,982.3,87.1,111.6,612.8,188.7,1151.1,3623.6,14617.5,21758.5,9028.2,4157.4,8779.2,9911.2,812.6,8043.6,12585.3,2275.6,22343.9,16001.5,3513.7,4388,21701.9,17059.6,17045.5,15586.8,2728,37766.4,19385.5,4793.7,14379,21930.5,30579.6,4246.2,2898.4,22034.9,10110.8,35081.6,30232.3,6776.1,13669.2,1126.2,11535.8,5247.7,19340.5,3547.2,3428.6,5591.5,1736.2,7091.7,4139.4,1338.4,5192.7,2819.7,6866.6,1024.1,2761.2,474.2,2072.9,1123,647.9,5916.6,473.5,8546,2497.6,7745.3,3393.2,29401.5,34224.3,17353,12740,10783.2,1428.4,5719.1,8490.3,591.7,785.9,969.7,3464.2,2477.8,4847.9,4404.4,1452,13087.1,2837.6,3121.2,1
3883.9,249.6,347.6,960.2,103.4,666.9,193.4,22.3,146.1,79.9,1131.8,465,313.2,4088,2233,614.2,202.5,211.7,1094.3,394.4,2499.3,5829.9,14106,15683.5,7344.1,2511.9,8021,7280.4,2669.1,5531.9,13905.5,2450.7,18814.2,16339.8,3047.5,4784.1,14971.9,14998,20637.3,16482.4,2423.5,29470.1,16031.8,4394.6,11542.2,20555.5,32456.9,3053.7,2802.9,18211.2,8133.2,35410,29730,9078.4,11948.2,1740.3,10326.7,3286.2,21488.7,2247.1,2809,5244.8,1483.4,5002.4,2399.1,1419.3,3811.8,1777.9,7497.3,691.4,1240.5,514.8,2134.3,2363.2,419.1,2977.2,358.4,7754.7,2846,11199.9,2362.9,30342,30223.7,12615.7,13242.5,10110.4,1149.5,2435.4,8835.9,366,813.8,613.6,3730.4,1978.4,6019.9,2719.3,1044.3,12400.9,3280.1,1824.8,0
4091.6,205.4,168.8,1400.1,33.2,540.9,106.1,14.8,351.4,67.7,13.3,339.2,406.6,3413.4,1072.7,1027.7,47.7,101.8,253.8,191.4,1934.4,1653.1,9728,14087.7,9231.8,2745.7,8711.7,9670.3,666.9,7687.6,12270.2,6074.6,18002.2,11832.5,4404.4,6792.8,17899.7,10449.2,18700.5,15878.5,3475.8,21662.8,14178.3,3764.7,6898.7,14264.4,23039.4,5128.1,3240,26485.9,8087.8,18983,20386.4,8093.5,10691.7,1354.9,10963.4,5858.4,15586.8,2440.6,4735.9,6286.3,1322.4,7362.8,3043.7,1031.1,5821.5,3675.4,6225.9,959.8,2047.7,558.3,2372.4,1234.4,289.3,5188.6,627.1,11550.3,2819.5,11401.9,2784,22746.4,26961.1,11577.9,12893.1,8395.3,1656.8,3750.8,6511.5,859.4,851.4,1107.5,5009.3,3185.3,6658.8,1234.3,857.6,13761.8,1824.8,2545.3,0
